Age;9.5;10.0;10.5;11.0;11.5;12.0;12.5;13.0;13.5;14.0;14.5;15.0;15.5;16.0;16.5;17.0;17.5
population_mean_jump-height_cm;54.6781944444444;55.0464347826087;56.3934861278649;57.2866598150051;58.0727438468551;59.1593345656192;60.2592648444863;61.7597676669894;63.559362745098;64.7381460674157;66.3187982832618;67.4856435643564;68.2444052863436;68.6771428571429;70.7285714285714;70.6984615384615;70.3022222222222
population_sd_jump-height_cm;3.20049509514476;3.16959911242358;3.20333431832211;3.26362494510372;3.2200060979763;3.12224253489446;3.19051256108368;3.09159499868459;3.20515498675391;3.10829586244742;3.31482045996514;3.14044769795743;3.19055713690661;3.29596398860791;3.36166379591479;3.19754279715975;2.4373649116245
population_mean_yoyo_m;1637.67083333333;1657.04869565217;1692.00434258142;1725.75169578623;1737.08587055606;1773.54565619224;1814.67822808671;1860.49370764763;1911.98382352941;1950.71966292135;1995.08755364807;2025.01188118812;2050.68898678414;2087.21428571429;2105.04285714286;2103.64615384615;2172.13333333333
population_sd_yoyo_m;87.0796534518608;92.2736439925004;96.2027296832606;94.5640402344077;97.9572465163613;98.7628344548217;95.6860642594372;92.3183129194334;96.1422153816497;95.2892775717152;96.1361618133158;97.2023887289614;89.5954467688633;95.04268079101;89.1256379834403;92.7977570332777;99.0177643004467
population_mean_sprint_s;3.64301489841301;3.63393909518076;3.54101598540196;3.50376844159725;3.45965761689196;3.38643547932772;3.30528359395541;3.22748757120469;3.13573827037903;3.0871075969729;3.01688419308059;2.96402379436131;2.92405193734542;2.87494994506792;2.84774722853171;2.85971974746475;2.79407655769768
population_sd_sprint_s;0.234487363919738;0.233521030372735;0.209252408145217;0.207151472273346;0.204056498602805;0.190948076768629;0.184138337792331;0.172872888953096;0.163183257623726;0.164450713854938;0.161871041038708;0.139409955952419;0.138356836820329;0.141961007080223;0.150560344497253;0.14916736503945;0.11407369061407
population_mean_height_cm;136;138;141;143;145;148;151;155;159;162;166;169;171;173;175;176;177
population_sd_height_cm;6;6;6.25;6.75;7;7.25;7.5;8;8.25;8.5;8.5;8.25;8;7.75;7.5;7.25;7
